section,sl_no,STATE,CR (3),CS (4),CV (5),PAR (6),PCS (7),PCV (8),CR (9),CS (10),CV (11),PAR (12),PCS (13),PCV (14),CR (15),CS (16),CV (17),PAR (18),PCS (19),PCV (20)
,1,ANDHRA PRADESH,2411,2090,655,2816,2790,759,3316,2785,917,3614,3654,964,3551,2945,569,3240,3260,636
,2,ARUNACHAL PRADESH,2,1,0,2,1,0,1,2,0,5,6,0,1,1,0,1,1,0
,3,ASSAM,10,8,1,10,8,0,10,7,2,16,7,2,2,2,0,2,2,0
,4,BIHAR,53,43,5,55,47,10,12,11,2,19,18,2,21,12,3,30,28,3
,5,CHHATTISGARH,143,135,27,179,178,41,111,106,26,129,130,30,125,123,27,165,162,40
,6,GOA,7,4,0,6,6,0,7,6,1,6,8,1,12,8,0,12,8,0
,7,GUJARAT,138,118,15,143,139,19,120,96,11,179,157,9,122,120,5,161,181,12
,8,HARYANA,491,475,342,584,581,384,409,394,229,576,575,269,605,567,381,731,716,451
,9,HIMACHAL PRADESH,31,26,5,34,35,5,33,9,1,12,8,1,41,36,5,55,45,8
,10,JAMMU & KASHMIR,347,350,82,469,469,119,353,352,83,465,466,117,296,284,69,401,400,96
,11,JHARKHAND,44,28,5,33,66,5,15,14,0,23,24,0,23,16,1,63,55,1
,12,KARNATAKA,38,33,9,42,40,7,28,32,10,44,40,9,44,41,10,38,41,10
,13,KERALA,222,178,16,230,220,19,262,232,13,281,284,16,258,244,35,302,293,46
,14,MADHYA PRADESH,762,759,259,970,973,467,780,772,263,1104,1104,455,758,739,290,958,956,452
,15,MAHARASHTRA,984,914,41,1195,1188,43,1039,964,31,1291,1242,33,1091,998,70,1352,1351,76
,16,MANIPUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,17,MEGHALAYA,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,1,0
,18,MIZORAM,0,2,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
,19,NAGALAND,2,1,1,2,2,2,1,1,0,1,1,0,1,0,1,0,0,2
,20,ORISSA,247,214,20,311,306,20,241,218,14,317,315,24,282,258,17,352,356,28
,21,PUNJAB,60,43,19,75,63,29,48,48,16,59,62,21,49,29,18,61,37,22
,22,RAJASTHAN,31,26,16,33,33,16,28,19,14,34,34,15,19,12,14,15,15,24
,23,SIKKIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,24,TAMIL NADU,852,745,203,857,838,348,875,790,302,931,921,333,974,856,317,1245,1101,379
,25,TRIPURA,0,0,0,0,0,0,4,4,0,4,4,0,4,4,2,8,6,0
,26,UTTAR PRADESH,2714,2715,1716,3852,3825,2312,2882,2864,1649,4149,4124,2301,3374,3318,2130,4958,4876,3179
,27,UTTARAKHAND,113,113,35,186,185,94,63,58,50,128,123,62,306,289,72,459,443,250
,28,WEST BENGAL,63,51,16,76,55,20,99,64,17,118,98,26,94,70,20,156,125,23
,,TOTAL STATE,9765,9072,3491,12160,12051,4722,10738,9848,3651,13505,13405,4690,12057,10972,4056,14767,14459,5738
,29,A&N ISLANDS,4,4,0,6,8,0,2,0,0,0,0,0,3,2,0,4,2,0
,30,CHANDIGARH,13,12,3,20,20,3,11,6,0,15,10,0,2,5,6,3,7,6
,31,D&N HAVELI,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,32,DAMAN & DIU,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,33,DELHI UT,144,114,19,163,41,33,167,123,44,181,179,48,130,131,57,141,163,68
,34,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,35,PUDUCHERRY,39,38,9,70,70,9,32,31,13,52,52,23,21,20,9,28,28,11
,,TOTAL UT,201,169,31,260,140,45,212,160,57,248,241,71,157,158,72,176,200,85
,,TOTAL ALL INDIA,9966,9241,3522,12420,12191,4767,10950,10008,3708,13753,13646,4761,12214,11130,4128,14943,14659,5823
