section,sl_no,State/UT,Number of Prisoners Awarded Capital Punishment during the Year,Number of Prisoners Whose Sentence Commuted to Life Imprisonment during the Year,Number of Prisoners Executed during the Year
,1,ANDHRA PRADESH,13,2,0
,2,ARUNACHAL PRADESH,0,0,0
,3,ASSAM,1,0,0
,4,BIHAR,49,1,0
,5,CHHATTISGARH,2,1,0
,6,GOA,0,0,0
,7,GUJARAT,5,1,0
,8,HARYANA,4,0,0
,9,HIMACHAL PRADESH,0,0,0
,10,JHARKHAND,6,3,0
,11,KARNATAKA,4,1,0
,12,KERALA,1,0,0
,13,MADHYA PRADESH,4,1,0
,14,MAHARASHTRA,4,7,0
,15,MANIPUR,0,0,0
,16,MEGHALAYA,0,0,0
,17,MIZORAM,0,0,0
,18,NAGALAND,0,0,0
,19,ODISHA,0,0,0
,20,PUNJAB,2,1,0
,21,RAJASTHAN,5,2,0
,22,SIKKIM,0,0,0
,23,TAMIL NADU,12,6,0
,24,TELANGANA,1,0,0
,25,TRIPURA,2,1,0
,26,UTTAR PRADESH,22,8,0
,27,UTTARAKHAND,6,0,0
,28,WEST BENGAL,4,0,0
,,TOTAL (STATES),147,35,0
,29,A & N ISLANDS,0,0,0
,30,CHANDIGARH,0,0,0
,31,DNH & DAMAN DIU,0,0,0
,32,DELHI,1,0,0
,33,JAMMU & KASHMIR,0,0,0
,34,LADAKH,0,0,0
,35,LAKSHADWEEP,0,0,0
,36,PUDUCHERRY,0,0,0
,,TOTAL (UTs),1,0,0
,,TOTAL (ALL-INDIA),148,35,0
